order_id,order_date,raw_order_time,order_hour,item_id,item_name,category,price,revenue
3493,,4:30:08 PM,16,103.0,Hot Dog,American,9.0,9.0
3493,,4:30:08 PM,16,124.0,Spaghetti,Italian,14.5,14.5
3493,,4:30:08 PM,16,112.0,Salmon Roll,Asian,14.95,14.95
3493,,4:30:08 PM,16,118.0,Steak Burrito,Mexican,14.95,14.95
3494,,4:34:35 PM,16,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3494,,4:34:35 PM,16,109.0,Korean Beef Bowl,Asian,17.95,17.95
3494,,4:34:35 PM,16,122.0,Chips & Salsa,Mexican,7.0,7.0
3495,,4:55:06 PM,16,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3495,,4:55:06 PM,16,131.0,Chicken Parmesan,Italian,17.95,17.95
3496,,5:01:57 PM,17,107.0,Orange Chicken,Asian,16.5,16.5
3496,,5:01:57 PM,17,124.0,Spaghetti,Italian,14.5,14.5
3496,,5:01:57 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
3497,,5:19:30 PM,17,128.0,Cheese Lasagna,Italian,15.5,15.5
3497,,5:19:30 PM,17,122.0,Chips & Salsa,Mexican,7.0,7.0
3497,,5:19:30 PM,17,123.0,Chips & Guacamole,Mexican,9.0,9.0
3498,,5:19:47 PM,17,132.0,Eggplant Parmesan,Italian,16.95,16.95
3499,,5:28:45 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
3499,,5:28:45 PM,17,128.0,Cheese Lasagna,Italian,15.5,15.5
3499,,5:28:45 PM,17,111.0,California Roll,Asian,11.95,11.95
3500,,5:41:37 PM,17,101.0,Hamburger,American,12.95,12.95
3500,,5:41:37 PM,17,110.0,Pork Ramen,Asian,17.95,17.95
3500,,5:41:37 PM,17,123.0,Chips & Guacamole,Mexican,9.0,9.0
3501,,5:45:11 PM,17,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3501,,5:45:11 PM,17,119.0,Chicken Torta,Mexican,11.95,11.95
3501,,5:45:11 PM,17,122.0,Chips & Salsa,Mexican,7.0,7.0
3502,,6:02:19 PM,18,103.0,Hot Dog,American,9.0,9.0
3502,,6:02:19 PM,18,127.0,Meat Lasagna,Italian,17.95,17.95
3502,,6:02:19 PM,18,105.0,Mac & Cheese,American,7.0,7.0
3502,,6:02:19 PM,18,132.0,Eggplant Parmesan,Italian,16.95,16.95
3503,,6:15:31 PM,18,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3503,,6:15:31 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
3503,,6:15:31 PM,18,112.0,Salmon Roll,Asian,14.95,14.95
3504,,6:16:10 PM,18,107.0,Orange Chicken,Asian,16.5,16.5
3504,,6:16:10 PM,18,121.0,Cheese Quesadillas,Mexican,10.5,10.5
3505,,6:35:20 PM,18,101.0,Hamburger,American,12.95,12.95
3505,,6:35:20 PM,18,107.0,Orange Chicken,Asian,16.5,16.5
3505,,6:35:20 PM,18,113.0,Edamame,Asian,5.0,5.0
3506,,6:39:46 PM,18,120.0,Steak Torta,Mexican,13.95,13.95
3506,,6:39:46 PM,18,106.0,French Fries,American,7.0,7.0
3507,,6:47:24 PM,18,121.0,Cheese Quesadillas,Mexican,10.5,10.5
3507,,6:47:24 PM,18,123.0,Chips & Guacamole,Mexican,9.0,9.0
3508,,6:58:46 PM,18,101.0,Hamburger,American,12.95,12.95
3508,,6:58:46 PM,18,102.0,Cheeseburger,American,13.95,13.95
3508,,6:58:46 PM,18,117.0,Chicken Burrito,Mexican,12.95,12.95
3509,,7:05:49 PM,19,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3509,,7:05:49 PM,19,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3509,,7:05:49 PM,19,109.0,Korean Beef Bowl,Asian,17.95,17.95
3510,,7:21:12 PM,19,102.0,Cheeseburger,American,13.95,13.95
3510,,7:21:12 PM,19,102.0,Cheeseburger,American,13.95,13.95
3510,,7:21:12 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
3510,,7:21:12 PM,19,120.0,Steak Torta,Mexican,13.95,13.95
3511,,7:23:54 PM,19,116.0,Steak Tacos,Mexican,13.95,13.95
3511,,7:23:54 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
3511,,7:23:54 PM,19,113.0,Edamame,Asian,5.0,5.0
3511,,7:23:54 PM,19,114.0,Potstickers,Asian,9.0,9.0
3512,,7:39:15 PM,19,101.0,Hamburger,American,12.95,12.95
3512,,7:39:15 PM,19,102.0,Cheeseburger,American,13.95,13.95
3512,,7:39:15 PM,19,117.0,Chicken Burrito,Mexican,12.95,12.95
3512,,7:39:15 PM,19,122.0,Chips & Salsa,Mexican,7.0,7.0
3513,,7:44:10 PM,19,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3514,,7:59:10 PM,19,104.0,Veggie Burger,American,10.5,10.5
3514,,7:59:10 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
3515,,8:00:18 PM,20,128.0,Cheese Lasagna,Italian,15.5,15.5
3516,,8:05:17 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
3516,,8:05:17 PM,20,122.0,Chips & Salsa,Mexican,7.0,7.0
3516,,8:05:17 PM,20,106.0,French Fries,American,7.0,7.0
3516,,8:05:17 PM,20,132.0,Eggplant Parmesan,Italian,16.95,16.95
3517,,8:06:50 PM,20,110.0,Pork Ramen,Asian,17.95,17.95
3517,,8:06:50 PM,20,122.0,Chips & Salsa,Mexican,7.0,7.0
3518,,8:40:24 PM,20,107.0,Orange Chicken,Asian,16.5,16.5
3518,,8:40:24 PM,20,102.0,Cheeseburger,American,13.95,13.95
3519,,8:42:48 PM,20,124.0,Spaghetti,Italian,14.5,14.5
3519,,8:42:48 PM,20,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3520,,8:47:42 PM,20,129.0,Mushroom Ravioli,Italian,15.5,15.5
3520,,8:47:42 PM,20,132.0,Eggplant Parmesan,Italian,16.95,16.95
3521,,8:51:13 PM,20,113.0,Edamame,Asian,5.0,5.0
3521,,8:51:13 PM,20,123.0,Chips & Guacamole,Mexican,9.0,9.0
3522,,9:03:34 PM,21,104.0,Veggie Burger,American,10.5,10.5
3522,,9:03:34 PM,21,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3522,,9:03:34 PM,21,109.0,Korean Beef Bowl,Asian,17.95,17.95
3522,,9:03:34 PM,21,131.0,Chicken Parmesan,Italian,17.95,17.95
3523,,9:06:54 PM,21,129.0,Mushroom Ravioli,Italian,15.5,15.5
3524,,9:14:22 PM,21,108.0,Tofu Pad Thai,Asian,14.5,14.5
3524,,9:14:22 PM,21,129.0,Mushroom Ravioli,Italian,15.5,15.5
3524,,9:14:22 PM,21,132.0,Eggplant Parmesan,Italian,16.95,16.95
3525,,9:21:02 PM,21,102.0,Cheeseburger,American,13.95,13.95
3525,,9:21:02 PM,21,104.0,Veggie Burger,American,10.5,10.5
3525,,9:21:02 PM,21,131.0,Chicken Parmesan,Italian,17.95,17.95
3526,,9:28:39 PM,21,109.0,Korean Beef Bowl,Asian,17.95,17.95
3527,,9:30:14 PM,21,108.0,Tofu Pad Thai,Asian,14.5,14.5
3527,,9:30:14 PM,21,112.0,Salmon Roll,Asian,14.95,14.95
3528,,9:39:40 PM,21,107.0,Orange Chicken,Asian,16.5,16.5
3528,,9:39:40 PM,21,117.0,Chicken Burrito,Mexican,12.95,12.95
3528,,9:39:40 PM,21,111.0,California Roll,Asian,11.95,11.95
3528,,9:39:40 PM,21,120.0,Steak Torta,Mexican,13.95,13.95
3529,,9:52:13 PM,21,110.0,Pork Ramen,Asian,17.95,17.95
3529,,9:52:13 PM,21,118.0,Steak Burrito,Mexican,14.95,14.95
3530,,11:05:17 PM,23,108.0,Tofu Pad Thai,Asian,14.5,14.5
3530,,11:05:17 PM,23,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3530,,11:05:17 PM,23,132.0,Eggplant Parmesan,Italian,16.95,16.95
3531,,11:34:00 AM,11,113.0,Edamame,Asian,5.0,5.0
3532,,11:49:27 AM,11,105.0,Mac & Cheese,American,7.0,7.0
3533,,12:08:01 PM,12,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3533,,12:08:01 PM,12,117.0,Chicken Burrito,Mexican,12.95,12.95
3533,,12:08:01 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
3534,,12:33:49 PM,12,101.0,Hamburger,American,12.95,12.95
3534,,12:33:49 PM,12,102.0,Cheeseburger,American,13.95,13.95
3535,,12:47:14 PM,12,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3535,,12:47:14 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
3536,,12:51:19 PM,12,128.0,Cheese Lasagna,Italian,15.5,15.5
3537,,12:52:52 PM,12,102.0,Cheeseburger,American,13.95,13.95
3537,,12:52:52 PM,12,109.0,Korean Beef Bowl,Asian,17.95,17.95
3537,,12:52:52 PM,12,120.0,Steak Torta,Mexican,13.95,13.95
3537,,12:52:52 PM,12,105.0,Mac & Cheese,American,7.0,7.0
3538,,1:25:47 PM,13,109.0,Korean Beef Bowl,Asian,17.95,17.95
3538,,1:25:47 PM,13,112.0,Salmon Roll,Asian,14.95,14.95
3538,,1:25:47 PM,13,131.0,Chicken Parmesan,Italian,17.95,17.95
3538,,1:25:47 PM,13,132.0,Eggplant Parmesan,Italian,16.95,16.95
3539,,2:08:51 PM,14,116.0,Steak Tacos,Mexican,13.95,13.95
3539,,2:08:51 PM,14,102.0,Cheeseburger,American,13.95,13.95
3539,,2:08:51 PM,14,108.0,Tofu Pad Thai,Asian,14.5,14.5
3539,,2:08:51 PM,14,131.0,Chicken Parmesan,Italian,17.95,17.95
3539,,2:08:51 PM,14,131.0,Chicken Parmesan,Italian,17.95,17.95
3540,,2:20:57 PM,14,113.0,Edamame,Asian,5.0,5.0
3541,,2:39:01 PM,14,132.0,Eggplant Parmesan,Italian,16.95,16.95
3542,,2:40:22 PM,14,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3543,,2:41:33 PM,14,124.0,Spaghetti,Italian,14.5,14.5
3544,,2:56:46 PM,14,124.0,Spaghetti,Italian,14.5,14.5
3544,,2:56:46 PM,14,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3545,,3:10:04 PM,15,130.0,Shrimp Scampi,Italian,19.95,19.95
3545,,3:10:04 PM,15,131.0,Chicken Parmesan,Italian,17.95,17.95
3546,,3:20:14 PM,15,109.0,Korean Beef Bowl,Asian,17.95,17.95
3546,,3:20:14 PM,15,105.0,Mac & Cheese,American,7.0,7.0
3546,,3:20:14 PM,15,106.0,French Fries,American,7.0,7.0
3546,,3:20:14 PM,15,132.0,Eggplant Parmesan,Italian,16.95,16.95
3547,,3:47:40 PM,15,107.0,Orange Chicken,Asian,16.5,16.5
3547,,3:47:40 PM,15,105.0,Mac & Cheese,American,7.0,7.0
3548,,3:57:50 PM,15,108.0,Tofu Pad Thai,Asian,14.5,14.5
3548,,3:57:50 PM,15,117.0,Chicken Burrito,Mexican,12.95,12.95
3549,,4:58:16 PM,16,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3549,,4:58:16 PM,16,119.0,Chicken Torta,Mexican,11.95,11.95
3550,,5:04:49 PM,17,110.0,Pork Ramen,Asian,17.95,17.95
3550,,5:04:49 PM,17,122.0,Chips & Salsa,Mexican,7.0,7.0
3551,,5:04:51 PM,17,107.0,Orange Chicken,Asian,16.5,16.5
3552,,5:06:58 PM,17,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3552,,5:06:58 PM,17,113.0,Edamame,Asian,5.0,5.0
3552,,5:06:58 PM,17,118.0,Steak Burrito,Mexican,14.95,14.95
3553,,5:29:42 PM,17,124.0,Spaghetti,Italian,14.5,14.5
3553,,5:29:42 PM,17,111.0,California Roll,Asian,11.95,11.95
3554,,5:42:36 PM,17,122.0,Chips & Salsa,Mexican,7.0,7.0
3555,,5:48:53 PM,17,104.0,Veggie Burger,American,10.5,10.5
3555,,5:48:53 PM,17,124.0,Spaghetti,Italian,14.5,14.5
3555,,5:48:53 PM,17,109.0,Korean Beef Bowl,Asian,17.95,17.95
3555,,5:48:53 PM,17,130.0,Shrimp Scampi,Italian,19.95,19.95
3556,,5:52:21 PM,17,101.0,Hamburger,American,12.95,12.95
3556,,5:52:21 PM,17,110.0,Pork Ramen,Asian,17.95,17.95
3557,,6:07:12 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
3558,,6:08:01 PM,18,105.0,Mac & Cheese,American,7.0,7.0
3558,,6:08:01 PM,18,114.0,Potstickers,Asian,9.0,9.0
3559,,6:17:40 PM,18,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3559,,6:17:40 PM,18,129.0,Mushroom Ravioli,Italian,15.5,15.5
3559,,6:17:40 PM,18,105.0,Mac & Cheese,American,7.0,7.0
3559,,6:17:40 PM,18,130.0,Shrimp Scampi,Italian,19.95,19.95
3560,,6:19:41 PM,18,110.0,Pork Ramen,Asian,17.95,17.95
3560,,6:19:41 PM,18,128.0,Cheese Lasagna,Italian,15.5,15.5
3561,,6:36:33 PM,18,113.0,Edamame,Asian,5.0,5.0
3561,,6:36:33 PM,18,118.0,Steak Burrito,Mexican,14.95,14.95
3562,,6:41:16 PM,18,127.0,Meat Lasagna,Italian,17.95,17.95
3562,,6:41:16 PM,18,105.0,Mac & Cheese,American,7.0,7.0
3563,,6:44:52 PM,18,117.0,Chicken Burrito,Mexican,12.95,12.95
3564,,6:56:36 PM,18,120.0,Steak Torta,Mexican,13.95,13.95
3564,,6:56:36 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
3565,,7:01:34 PM,19,131.0,Chicken Parmesan,Italian,17.95,17.95
3566,,7:14:27 PM,19,102.0,Cheeseburger,American,13.95,13.95
3566,,7:14:27 PM,19,109.0,Korean Beef Bowl,Asian,17.95,17.95
3567,,7:20:28 PM,19,128.0,Cheese Lasagna,Italian,15.5,15.5
3568,,7:27:23 PM,19,118.0,Steak Burrito,Mexican,14.95,14.95
3568,,7:27:23 PM,19,114.0,Potstickers,Asian,9.0,9.0
3569,,7:39:29 PM,19,108.0,Tofu Pad Thai,Asian,14.5,14.5
3570,,7:43:37 PM,19,113.0,Edamame,Asian,5.0,5.0
3570,,7:43:37 PM,19,106.0,French Fries,American,7.0,7.0
3571,,7:56:35 PM,19,112.0,Salmon Roll,Asian,14.95,14.95
3571,,7:56:35 PM,19,113.0,Edamame,Asian,5.0,5.0
3572,,8:06:37 PM,20,117.0,Chicken Burrito,Mexican,12.95,12.95
3573,,8:07:52 PM,20,102.0,Cheeseburger,American,13.95,13.95
3573,,8:07:52 PM,20,113.0,Edamame,Asian,5.0,5.0
3573,,8:07:52 PM,20,105.0,Mac & Cheese,American,7.0,7.0
3574,,8:49:00 PM,20,115.0,Chicken Tacos,Mexican,11.95,11.95
3574,,8:49:00 PM,20,109.0,Korean Beef Bowl,Asian,17.95,17.95
3574,,8:49:00 PM,20,106.0,French Fries,American,7.0,7.0
3575,,9:10:58 PM,21,132.0,Eggplant Parmesan,Italian,16.95,16.95
3576,,10:00:46 PM,22,124.0,Spaghetti,Italian,14.5,14.5
3576,,10:00:46 PM,22,113.0,Edamame,Asian,5.0,5.0
3576,,10:00:46 PM,22,106.0,French Fries,American,7.0,7.0
3577,,10:08:42 PM,22,105.0,Mac & Cheese,American,7.0,7.0
3578,,10:23:48 PM,22,102.0,Cheeseburger,American,13.95,13.95
3579,,10:59:18 PM,22,107.0,Orange Chicken,Asian,16.5,16.5
3579,,10:59:18 PM,22,108.0,Tofu Pad Thai,Asian,14.5,14.5
3580,,11:49:24 AM,11,112.0,Salmon Roll,Asian,14.95,14.95
3581,,11:52:25 AM,11,103.0,Hot Dog,American,9.0,9.0
3582,,11:55:07 AM,11,119.0,Chicken Torta,Mexican,11.95,11.95
3582,,11:55:07 AM,11,122.0,Chips & Salsa,Mexican,7.0,7.0
3583,,12:07:16 PM,12,101.0,Hamburger,American,12.95,12.95
3583,,12:07:16 PM,12,116.0,Steak Tacos,Mexican,13.95,13.95
3583,,12:07:16 PM,12,102.0,Cheeseburger,American,13.95,13.95
3583,,12:07:16 PM,12,124.0,Spaghetti,Italian,14.5,14.5
3583,,12:07:16 PM,12,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3583,,12:07:16 PM,12,110.0,Pork Ramen,Asian,17.95,17.95
3583,,12:07:16 PM,12,129.0,Mushroom Ravioli,Italian,15.5,15.5
3583,,12:07:16 PM,12,120.0,Steak Torta,Mexican,13.95,13.95
3583,,12:07:16 PM,12,105.0,Mac & Cheese,American,7.0,7.0
3583,,12:07:16 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
3583,,12:07:16 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
3583,,12:07:16 PM,12,130.0,Shrimp Scampi,Italian,19.95,19.95
3583,,12:07:16 PM,12,131.0,Chicken Parmesan,Italian,17.95,17.95
3584,,12:30:47 PM,12,103.0,Hot Dog,American,9.0,9.0
3584,,12:30:47 PM,12,124.0,Spaghetti,Italian,14.5,14.5
3584,,12:30:47 PM,12,106.0,French Fries,American,7.0,7.0
3585,,12:33:30 PM,12,111.0,California Roll,Asian,11.95,11.95
3586,,12:34:55 PM,12,101.0,Hamburger,American,12.95,12.95
3587,,12:39:13 PM,12,117.0,Chicken Burrito,Mexican,12.95,12.95
3587,,12:39:13 PM,12,112.0,Salmon Roll,Asian,14.95,14.95
3587,,12:39:13 PM,12,131.0,Chicken Parmesan,Italian,17.95,17.95
3588,,12:42:52 PM,12,118.0,Steak Burrito,Mexican,14.95,14.95
3589,,12:46:49 PM,12,101.0,Hamburger,American,12.95,12.95
3589,,12:46:49 PM,12,102.0,Cheeseburger,American,13.95,13.95
3589,,12:46:49 PM,12,104.0,Veggie Burger,American,10.5,10.5
3589,,12:46:49 PM,12,109.0,Korean Beef Bowl,Asian,17.95,17.95
3589,,12:46:49 PM,12,128.0,Cheese Lasagna,Italian,15.5,15.5
3589,,12:46:49 PM,12,111.0,California Roll,Asian,11.95,11.95
3589,,12:46:49 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
3589,,12:46:49 PM,12,132.0,Eggplant Parmesan,Italian,16.95,16.95
3590,,12:50:05 PM,12,109.0,Korean Beef Bowl,Asian,17.95,17.95
3590,,12:50:05 PM,12,127.0,Meat Lasagna,Italian,17.95,17.95
3590,,12:50:05 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
3590,,12:50:05 PM,12,122.0,Chips & Salsa,Mexican,7.0,7.0
3591,,1:07:22 PM,13,117.0,Chicken Burrito,Mexican,12.95,12.95
3592,,1:11:50 PM,13,121.0,Cheese Quesadillas,Mexican,10.5,10.5
3593,,1:15:28 PM,13,102.0,Cheeseburger,American,13.95,13.95
3593,,1:15:28 PM,13,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3593,,1:15:28 PM,13,105.0,Mac & Cheese,American,7.0,7.0
3593,,1:15:28 PM,13,122.0,Chips & Salsa,Mexican,7.0,7.0
3594,,1:22:54 PM,13,112.0,Salmon Roll,Asian,14.95,14.95
3595,,1:33:21 PM,13,115.0,Chicken Tacos,Mexican,11.95,11.95
3595,,1:33:21 PM,13,102.0,Cheeseburger,American,13.95,13.95
3596,,1:37:06 PM,13,107.0,Orange Chicken,Asian,16.5,16.5
3597,,1:43:07 PM,13,131.0,Chicken Parmesan,Italian,17.95,17.95
3598,,1:46:38 PM,13,121.0,Cheese Quesadillas,Mexican,10.5,10.5
3599,,1:59:44 PM,13,116.0,Steak Tacos,Mexican,13.95,13.95
3600,,2:01:10 PM,14,123.0,Chips & Guacamole,Mexican,9.0,9.0
3600,,2:01:10 PM,14,123.0,Chips & Guacamole,Mexican,9.0,9.0
3601,,2:04:41 PM,14,109.0,Korean Beef Bowl,Asian,17.95,17.95
3601,,2:04:41 PM,14,112.0,Salmon Roll,Asian,14.95,14.95
3601,,2:04:41 PM,14,105.0,Mac & Cheese,American,7.0,7.0
3602,,2:43:05 PM,14,129.0,Mushroom Ravioli,Italian,15.5,15.5
3603,,3:01:31 PM,15,107.0,Orange Chicken,Asian,16.5,16.5
3604,,3:27:26 PM,15,102.0,Cheeseburger,American,13.95,13.95
3605,,3:27:51 PM,15,109.0,Korean Beef Bowl,Asian,17.95,17.95
3605,,3:27:51 PM,15,119.0,Chicken Torta,Mexican,11.95,11.95
3606,,3:40:12 PM,15,117.0,Chicken Burrito,Mexican,12.95,12.95
3606,,3:40:12 PM,15,120.0,Steak Torta,Mexican,13.95,13.95
3606,,3:40:12 PM,15,122.0,Chips & Salsa,Mexican,7.0,7.0
3607,,3:43:31 PM,15,131.0,Chicken Parmesan,Italian,17.95,17.95
3607,,3:43:31 PM,15,123.0,Chips & Guacamole,Mexican,9.0,9.0
3608,,3:50:46 PM,15,101.0,Hamburger,American,12.95,12.95
3608,,3:50:46 PM,15,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3608,,3:50:46 PM,15,110.0,Pork Ramen,Asian,17.95,17.95
3608,,3:50:46 PM,15,129.0,Mushroom Ravioli,Italian,15.5,15.5
3609,,3:53:54 PM,15,101.0,Hamburger,American,12.95,12.95
3609,,3:53:54 PM,15,106.0,French Fries,American,7.0,7.0
3610,,4:19:32 PM,16,108.0,Tofu Pad Thai,Asian,14.5,14.5
3610,,4:19:32 PM,16,108.0,Tofu Pad Thai,Asian,14.5,14.5
3610,,4:19:32 PM,16,127.0,Meat Lasagna,Italian,17.95,17.95
3611,,4:28:50 PM,16,105.0,Mac & Cheese,American,7.0,7.0
3612,,4:36:01 PM,16,130.0,Shrimp Scampi,Italian,19.95,19.95
3613,,4:36:54 PM,16,125.0,Spaghetti & Meatballs,Italian,17.95,17.95
3614,,4:58:21 PM,16,120.0,Steak Torta,Mexican,13.95,13.95
3614,,4:58:21 PM,16,130.0,Shrimp Scampi,Italian,19.95,19.95
3615,,5:13:08 PM,17,101.0,Hamburger,American,12.95,12.95
3615,,5:13:08 PM,17,102.0,Cheeseburger,American,13.95,13.95
3615,,5:13:08 PM,17,113.0,Edamame,Asian,5.0,5.0
3616,,5:19:07 PM,17,102.0,Cheeseburger,American,13.95,13.95
3616,,5:19:07 PM,17,132.0,Eggplant Parmesan,Italian,16.95,16.95
3617,,5:31:32 PM,17,101.0,Hamburger,American,12.95,12.95
3617,,5:31:32 PM,17,105.0,Mac & Cheese,American,7.0,7.0
3617,,5:31:32 PM,17,132.0,Eggplant Parmesan,Italian,16.95,16.95
3618,,5:33:55 PM,17,107.0,Orange Chicken,Asian,16.5,16.5
3618,,5:33:55 PM,17,108.0,Tofu Pad Thai,Asian,14.5,14.5
3618,,5:33:55 PM,17,118.0,Steak Burrito,Mexican,14.95,14.95
3618,,5:33:55 PM,17,119.0,Chicken Torta,Mexican,11.95,11.95
3619,,5:47:31 PM,17,111.0,California Roll,Asian,11.95,11.95
3619,,5:47:31 PM,17,106.0,French Fries,American,7.0,7.0
3620,,5:54:08 PM,17,116.0,Steak Tacos,Mexican,13.95,13.95
3621,,6:02:16 PM,18,113.0,Edamame,Asian,5.0,5.0
3622,,6:06:22 PM,18,109.0,Korean Beef Bowl,Asian,17.95,17.95
3622,,6:06:22 PM,18,118.0,Steak Burrito,Mexican,14.95,14.95
3622,,6:06:22 PM,18,119.0,Chicken Torta,Mexican,11.95,11.95
3623,,6:20:06 PM,18,104.0,Veggie Burger,American,10.5,10.5
3623,,6:20:06 PM,18,108.0,Tofu Pad Thai,Asian,14.5,14.5
3623,,6:20:06 PM,18,106.0,French Fries,American,7.0,7.0
3624,,6:25:01 PM,18,105.0,Mac & Cheese,American,7.0,7.0
3625,,6:29:22 PM,18,101.0,Hamburger,American,12.95,12.95
3625,,6:29:22 PM,18,128.0,Cheese Lasagna,Italian,15.5,15.5
3626,,6:29:51 PM,18,129.0,Mushroom Ravioli,Italian,15.5,15.5
3626,,6:29:51 PM,18,119.0,Chicken Torta,Mexican,11.95,11.95
3626,,6:29:51 PM,18,106.0,French Fries,American,7.0,7.0
3627,,6:45:21 PM,18,127.0,Meat Lasagna,Italian,17.95,17.95
3627,,6:45:21 PM,18,122.0,Chips & Salsa,Mexican,7.0,7.0
3627,,6:45:21 PM,18,123.0,Chips & Guacamole,Mexican,9.0,9.0
3628,,7:01:00 PM,19,101.0,Hamburger,American,12.95,12.95
3628,,7:01:00 PM,19,129.0,Mushroom Ravioli,Italian,15.5,15.5
3629,,7:09:34 PM,19,107.0,Orange Chicken,Asian,16.5,16.5
3629,,7:09:34 PM,19,108.0,Tofu Pad Thai,Asian,14.5,14.5
3629,,7:09:34 PM,19,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3629,,7:09:34 PM,19,132.0,Eggplant Parmesan,Italian,16.95,16.95
3630,,7:34:40 PM,19,110.0,Pork Ramen,Asian,17.95,17.95
3630,,7:34:40 PM,19,118.0,Steak Burrito,Mexican,14.95,14.95
3630,,7:34:40 PM,19,131.0,Chicken Parmesan,Italian,17.95,17.95
3631,,8:41:25 PM,20,122.0,Chips & Salsa,Mexican,7.0,7.0
3632,,9:00:34 PM,21,113.0,Edamame,Asian,5.0,5.0
3633,,9:03:49 PM,21,109.0,Korean Beef Bowl,Asian,17.95,17.95
3633,,9:03:49 PM,21,112.0,Salmon Roll,Asian,14.95,14.95
3633,,9:03:49 PM,21,113.0,Edamame,Asian,5.0,5.0
3634,,9:16:40 PM,21,107.0,Orange Chicken,Asian,16.5,16.5
3634,,9:16:40 PM,21,108.0,Tofu Pad Thai,Asian,14.5,14.5
3634,,9:16:40 PM,21,105.0,Mac & Cheese,American,7.0,7.0
3635,,9:28:09 PM,21,120.0,Steak Torta,Mexican,13.95,13.95
3635,,9:28:09 PM,21,105.0,Mac & Cheese,American,7.0,7.0
3635,,9:28:09 PM,21,105.0,Mac & Cheese,American,7.0,7.0
3635,,9:28:09 PM,21,105.0,Mac & Cheese,American,7.0,7.0
3636,,9:34:03 PM,21,112.0,Salmon Roll,Asian,14.95,14.95
3636,,9:34:03 PM,21,105.0,Mac & Cheese,American,7.0,7.0
3637,,10:21:24 PM,22,109.0,Korean Beef Bowl,Asian,17.95,17.95
3638,,11:26:02 AM,11,102.0,Cheeseburger,American,13.95,13.95
3639,,11:31:41 AM,11,102.0,Cheeseburger,American,13.95,13.95
3639,,11:31:41 AM,11,122.0,Chips & Salsa,Mexican,7.0,7.0
3640,,11:50:41 AM,11,120.0,Steak Torta,Mexican,13.95,13.95
3641,,12:14:07 PM,12,111.0,California Roll,Asian,11.95,11.95
3642,,12:24:18 PM,12,124.0,Spaghetti,Italian,14.5,14.5
3642,,12:24:18 PM,12,109.0,Korean Beef Bowl,Asian,17.95,17.95
3642,,12:24:18 PM,12,105.0,Mac & Cheese,American,7.0,7.0
3643,,12:39:57 PM,12,124.0,Spaghetti,Italian,14.5,14.5
3643,,12:39:57 PM,12,110.0,Pork Ramen,Asian,17.95,17.95
3643,,12:39:57 PM,12,111.0,California Roll,Asian,11.95,11.95
3643,,12:39:57 PM,12,119.0,Chicken Torta,Mexican,11.95,11.95
3644,,12:48:47 PM,12,109.0,Korean Beef Bowl,Asian,17.95,17.95
3645,,12:57:06 PM,12,102.0,Cheeseburger,American,13.95,13.95
3646,,12:57:32 PM,12,126.0,Fettuccine Alfredo,Italian,14.5,14.5
3646,,12:57:32 PM,12,131.0,Chicken Parmesan,Italian,17.95,17.95
3647,,1:01:48 PM,13,119.0,Chicken Torta,Mexican,11.95,11.95
3648,,1:05:06 PM,13,103.0,Hot Dog,American,9.0,9.0
3648,,1:05:06 PM,13,109.0,Korean Beef Bowl,Asian,17.95,17.95
3649,,1:07:20 PM,13,107.0,Orange Chicken,Asian,16.5,16.5
